;date;bill;bill gates;gates;armstrong;viruswaarheid;kanker;hiv;adhd;chip;elite;beest;dagelijkse standaard;kenneth;hulleman;steiner;xander;meningokokken;baarmoederhalskanker;kinkhoest;tetanus;staatsgreep;hoax;straling;hepatitis b;big brother;engelbart;steffers;frankema;galien;reijmerink;burnet;wellens;vaccinvrij;bof;mazelen;polio;vaccinatieschade;biowapen;ingespoten;microchip;machtsgreep;wereldregering;geimplanteerde;globalisten;tirannie;mainstream;chemtrails;totalitaire;politiestaat;agenda bill;gates bevestigt;gates geeft;klaus schwab;tim engelbart;wout willemsen;kenneth steffers;bart reijmerink;michael galien;kennedy jr;pierre capel;rob elens;frits bosch;martin armstrong;stichting vaccinvrij;corona nuchterheid;griep pandemie;coronavirus mexicaanse;cervical cancer;mazelen bof;coronavirus hiv;hiv inplantingen;verplichte vaccinatie;geimplanteerde microchip;chronische aandoeningen;dna schade;ongewenste neveneffecten;vaccins autisme;verplichte geimplanteerde;uitrol 5g;microchip corona;mislukt vaccin;bewust misleid;globalisten corona;microsoft patent;big pharma;europese farmaproducent;risico obsessie;onbehagen elite;angstpandemie zelfs;mondkapjes angstpandemie;coronavirus slavenmentaliteit;sociale quarantaine;mainstream media;cash geld;pandemie hoax;economische zelfmoord;lab wuhan;westerse elite;reguliere media;agenda 21;grote reset
155;2020-11-03;22;8;13,1;2,5;5,4;38,4;10,5;16,0;26,9;41,8;0,0;26,5;5,4;2,552727272727273;10,014545454545456;10,505454545454546;2,552727272727273;5,4;2,552727272727273;2,552727272727273;0,0;5,4;15,905454545454546;5,4;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
156;2020-11-04;32;3;0,0;12,8;3,0;67,0;6,0;23,4;35,4;34,0;5,6;6,0;6,6;0,0;10,02;3,0;3,0;9,0;0,0;3,0;3,0;0,0;21,0;6,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;9,8;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0
157;2020-11-05;49;8;26,2;8,0;5,6;49,6;10,8;21,5;19,1;55,0;18,4;19,2;8,145454545454545;5,6;2,8;8,043636363636363;8,043636363636363;5,6;2,8;0,0;0,0;0,0;8,043636363636363;0,0;13,439999999999998;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
158;2020-11-06;19;11;11,0;16,5;8,3;46,4;13,7;19,1;35,3;37,6;13,8;22,0;5,370588235294118;10,936470588235295;0,0;5,663529411764706;5,663529411764706;0,0;0,0;13,621764705882354;2,6364705882352943;2,6364705882352943;2,6364705882352943;8,3;5,517058823529412;0,0;0,0;5,4;0,0;0,0;5,4;10,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,6;0,0;0,0;0,0;0,0;0,0;5,4;0,0;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;0,0;10,5;0,0;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
159;2020-11-07;65;6;12,0;18,0;8,8;35,2;3,0;8,8;26,2;56,6;6,4;18,4;6,021052631578948;2,825263157894737;0,0;0,0;5,974736842105264;0,0;0,0;2,825263157894737;0,0;2,825263157894737;2,825263157894737;0,0;6,206315789473685;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
160;2020-11-08;51;9;21,6;3,0;12,0;31,1;12,0;20,8;15,6;57,6;9,0;6,0;2,88;6,0;3,2159999999999997;6,0;6,0;2,976;2,976;0,0;0,0;6,0;18,0;6,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
161;2020-11-09;47;16;19,0;8,0;10,8;80,0;8,2;40,0;16,0;60,2;8,2;16,0;7,982608695652174;5,540869565217392;5,822608695652174;10,8;10,8;8,170434782608694;2,6295652173913044;5,259130434782609;0,0;10,8;2,6295652173913044;2,6295652173913044;13,382608695652173;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
162;2020-11-10;45;11;22,4;0,0;2,6;38,5;11,0;30,6;30,7;52,2;8,2;27,1;12,566666666666666;0,0;0,0;8,146666666666667;2,6;5,546666666666667;2,6;0,0;2,6;2,6;11,05;8,146666666666667;8,32;6,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;23,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
163;2020-11-11;39;19;19,0;8,0;10,8;72,0;10,8;40,8;16,1;31,7;10,9;16,4;2,8173913043478263;5,540869565217392;2,3008695652173916;2,6295652173913044;2,6295652173913044;5,540869565217392;0,0;5,540869565217392;0,0;5,540869565217392;5,540869565217392;8,170434782608694;2,582608695652174;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
164;2020-11-12;31;11;24,5;8,6;2,9;33,8;19,4;27,0;22,6;39,4;16,3;11,0;2,9;5,461666666666667;17,4;0,0;8,361666666666666;2,9;2,9;5,461666666666667;8,361666666666666;2,9;2,9;2,9;2,9;0,0;0,0;0,0;0,0;0,0;5,7;5,7;5,9;0,0;0,0;0,0;0,0;0,0;0,0;5,7;0,0;0,0;0,0;0,0;11,6;5,8;0,0;5,7;0,0;0,0;0,0;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;5,7;0,0
165;2020-11-13;54;9;15,2;0,0;6,1;40,9;2,9;20,5;21,9;54,0;18,4;9,0;3,05;3,2533333333333334;6,1;3,2533333333333334;3,2533333333333334;15,453333333333331;6,1;0,0;0,0;9,353333333333332;0,0;3,2533333333333334;8,895833333333332;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
166;2020-11-14;60;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,8;0,0;0,0;0,0;0,0;0,0;0,0;6,8;0,0;0,0;0,0;0,0;0,0;0,0;6,8;0,0;0,0;6,8;0,0;0,0;0,0;0,0;0,0;13,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,8;0,0;0,0;0,0;0,0;0,0;6,8;0,0
167;2020-11-15;56;3;23,1;6,0;6,0;33,0;20,2;24,5;39,6;53,0;15,9;29,2;0,0;0,0;3,45;6,0;6,0;3,0;6,0;6,0;0,0;3,0;17,65;0,0;9,25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
168;2020-11-16;27;14;25,7;22,3;2,8;56,0;11,2;39,0;17,0;69,0;8,2;11,3;5,133333333333333;0,0;2,8;11,573333333333332;2,8;0,0;5,6;2,8;2,8;11,573333333333332;11,2;8,399999999999999;2,8;0,0;12,0;0,0;6,0;0,0;6,0;6,0;0,0;0,0;0,0;12,5;6,0;0,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;6,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0
169;2020-11-17;41;3;12,5;3,0;3,0;69,0;18,4;25,5;33,6;73,0;3,0;31,3;0,0;0,0;3,0;0,0;3,0;6,4;3,0;6,4;3,0;3,0;9,4;3,0;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;11,8;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;11,8;0,0;0,0;6,0;0,0;6,0;0,0;0,0;11,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
170;2020-11-18;34;20;22,7;11,2;0,0;45,6;11,5;48,8;37,1;45,7;2,8;20,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
171;2020-11-19;34;17;17,0;3,1;17,3;63,1;8,5;48,1;25,2;51,0;14,2;17,0;2,965714285714286;2,718571428571429;0,0;31,53542857142857;2,718571428571429;8,501714285714286;0,0;0,0;0,0;11,516857142857145;0,0;11,516857142857145;22,687714285714286;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
172;2020-11-20;67;12;21,2;8,8;3,1;68,6;15,2;30,0;29,4;86,0;0,0;12,4;9,3;0,0;10,850000000000001;3,1000000000000005;3,1000000000000005;0,0;5,838333333333335;0,0;0,0;5,838333333333335;0,0;12,038333333333336;6,82;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
173;2020-11-21;47;12;27,4;6,0;2,9;32,2;5,8;38,8;36,6;48,9;15,1;14,9;6,283333333333333;0,0;2,9;18,028333333333332;9,038333333333332;0,0;2,9;0,0;0,0;6,138333333333333;2,9;2,9;2,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
174;2020-11-22;39;18;15,3;11,8;9,0;36,8;21,1;30,2;27,6;72,0;9,2;12,3;9,0;3,0;0,0;6,0;3,0;0,0;0,0;0,0;0,0;6,0;3,0;3,0;5,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
175;2020-11-23;28;11;13,6;11,0;11,0;33,0;11,0;24,4;22,0;64,2;5,5;25,0;2,8695652173913047;2,6782608695652175;2,3434782608695657;5,643478260869566;0,0;0,0;0,0;5,643478260869566;0,0;0,0;5,643478260869566;2,6782608695652175;13,630434782608695;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
176;2020-11-24;44;11;11,0;2,4;0,0;51,1;11,0;19,1;16,2;55,9;11,0;22,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
177;2020-11-25;33;14;22,6;5,7;11,3;51,1;5,4;17,0;25,6;55,0;8,6;8,6;5,65;2,722272727272727;0,0;2,722272727272727;0,0;2,722272727272727;2,722272727272727;5,495909090909091;0,0;2,722272727272727;2,722272727272727;0,0;8,475000000000001;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
178;2020-11-26;35;14;8,1;8,3;2,7;56,0;16,7;34,0;25,6;90,0;11,1;8,6;2,7;5,4;0,0;2,7;0,0;5,4;5,4;2,7;0,0;2,7;5,4;0,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
179;2020-11-27;24;5;2,5;7,2;0,0;36,4;7,5;17,7;23,3;70,0;7,1;20,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
180;2020-11-28;38;3;9,0;12,0;3,0;44,2;6,0;22,5;32,4;57,0;3,0;15,4;3,0;3,0;14,25;0,0;0,0;6,35;0,0;3,0;0,0;3,0;9,35;3,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
181;2020-11-29;65;9;5,9;12,2;6,0;45,8;12,1;15,5;27,6;79,0;6,1;30,5;12,0;3,0;28,3;3,0;0,0;3,0;0,0;0,0;3,0;3,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
182;2020-11-30;27;5;10,0;7,2;5,0;47,9;12,5;20,0;22,8;66,7;5,0;25,4;2,727272727272727;5,0;11,40909090909091;5,0;0,0;0,0;2,5;0,0;2,5;5,0;5,0;2,5;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,5;5,5;0,0;0,0;0,0;0,0;0,0;0,0;5,5;0,0;0,0;0,0;0,0;0,0;0,0;5,5;0,0;0,0;5,5;0,0;0,0;0,0;0,0;5,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,5;0,0
183;2020-12-01;44;11;16,7;0,0;11,0;40,9;5,7;27,3;38,2;62,3;11,0;5,7;8,130434782608695;2,6782608695652175;11,0;5,643478260869566;0,0;11,0;0,0;0,0;0,0;8,321739130434782;22,334782608695654;11,0;5,260869565217392;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
